sample,true_class,true_m1,true_m2,true_mc,true_chi_eff,recovered_m1,recovered_m2,recovered_mc,recovered_chi_eff,route,confidence,bucket,waveform_samples
661,BBH,12.798894195316224,9.55493132875229,9.60659849888436,-0.40433110736677164,12.942377037090228,9.433995813693043,9.59550636920658,-0.40116266018216923,BBH,higher,match,
662,BNS,1.1055654625141234,1.0564161838697237,0.9407653316399837,0.030374787017011018,1.114672144062513,1.1090099516681529,0.9679100851041212,0.02154705811739157,BNS,higher,match,
663,BBH,7.41719143153516,6.990978919178032,6.268227080536407,-0.6708000516109472,7.398747424865979,7.018374057820408,6.27279531001517,-0.6653583187826194,BBH,higher,match,
664,BNS,1.0576234715470565,1.0355010856565017,0.9110243159571717,0.016255097919080728,1.0475868103213508,1.0179851127133537,0.898981604071348,0.0305275935346406,BNS,higher,match,
665,BBH,42.18105295397579,42.060462646406954,36.66820434628546,-0.6410674112055496,42.31428885298369,41.58575712925236,36.517963968318874,-0.6350373084813866,BBH,higher,match,
666,BBH,44.6703439938972,30.806090435246716,32.183350468091604,0.09729260461777986,45.08233535256896,31.003429126910397,32.433140270076095,0.08859465782296515,BBH,high,match,
667,BBH,45.30524381191592,11.283639473973386,18.819686268129956,0.6153451288415102,45.87866243561414,11.36904916388939,19.00418761316165,0.6093624315019701,BBH,higher,match,
668,BNS,1.7877527188659603,1.7065691229339128,1.5204992768907029,-0.011903560153814854,1.763004712395099,1.683254808136068,1.49958955335179,0.010469335284800037,BNS,higher,match,
669,BBH,6.655973018005309,5.633323846909799,5.3269712847406305,0.4104986215832903,6.718896336165459,5.91893254867675,5.487699282490359,0.41861473254116754,BBH,higher,match,
670,BNS,1.0531611717347276,1.0042539264225343,0.8952382754497418,0.03297454029260019,1.0737007117579174,0.968568993001412,0.8875353559308702,0.05848626626656108,BNS,higher,match,
671,BNS,1.61630709605209,1.2166685448741557,1.2183417527803855,0.026991283562015803,1.6160275193401963,1.1594858236951993,1.1883923658360722,0.041737438251726953,BNS,higher,match,
672,BNS,1.7078253041698377,1.3885828372066746,1.3391755208890654,-0.006142312792102396,1.7675907845638523,1.4199531689550247,1.3775336407842753,-0.04149622403871305,BNS,higher,match,
673,BNS,1.243568555805557,1.179647924700207,1.0543258174953718,0.0347797551567172,1.2079961956079996,1.197982684184404,1.047252250310071,0.03528532045975811,BNS,higher,match,
674,BNS,1.1141844040645201,1.0881414690759084,0.9585375833033758,0.0073047358507926236,1.12262717899318,1.09345686046168,0.9645063216359909,0.007457877148046597,BNS,higher,match,
675,BNS,1.605244360817585,1.4601523287253964,1.3324970438004053,0.0037872751037444784,1.5844802387478385,1.4754220079912543,1.3308844173456473,0.0017284722589965547,BNS,higher,match,
676,BNS,1.51376045095169,1.0383743710312208,1.08759185457794,0.01942797396303983,1.525352679990073,1.0431830168124738,1.0942116776201336,0.025200057615104507,AMBIGUOUS,medium,ambiguous,
677,BBH,20.783027828447533,11.471838662419609,13.325578133486017,0.39861730609938667,20.06230467727372,11.823479860640772,13.315462660806421,0.42395060510217214,BBH,higher,match,
678,BNS,1.248171878216894,1.130386261916456,1.0338035144547,0.02343777947181692,1.2646205514530637,1.1801481968986436,1.0633849571818486,0.022087345260231213,BNS,higher,match,
679,BBH,9.337706936151998,8.791119378930368,7.8867252689162175,-0.010273821129189183,9.449541696304307,8.79468998113078,7.935122810361388,-0.018212632136726505,BBH,high,match,
680,BBH,25.80239121261269,23.49743811526538,21.430840247438848,0.15565406319939745,24.186178545134606,23.67735598230045,20.832400762073316,0.14584619215917502,BBH,high,match,
681,BBH,6.066383095343062,5.26794320294925,4.918848060894656,-0.15251555299193453,6.123704472280316,5.283989397196596,4.949326733632543,-0.14576933409054665,BBH,high,match,
682,BNS,1.0306669784640299,1.0198112276265245,0.8925074686148837,0.02038926005484649,1.0543182642331834,0.9925729498263695,0.8904746220039927,-0.0014473771933447928,BNS,higher,match,
683,BBH,13.781489924224177,10.594761110963157,10.501202218799822,-0.45514309780753726,13.90614463692836,10.734882147107998,10.618682943359964,-0.4656446672824743,BBH,higher,match,
684,BNS,1.712496610363221,1.2002205303141693,1.2441558925418295,-0.02247278569403696,1.7422417284985225,1.1565623220307508,1.2306164010931364,-0.04627397388084745,AMBIGUOUS,medium,ambiguous,
685,BNS,1.2605693164254759,1.0411830563176852,0.9964249059923992,-7.271636690168881e-06,1.2895244750944619,1.0230168044508978,0.9985493090570572,-0.004092477399377378,BNS,higher,match,
686,BBH,39.97187372331543,9.07786195724988,15.765781901153042,0.4529735913646144,39.495646201287634,9.42778988882105,16.020352990459966,0.4440705365935888,BBH,higher,match,
687,BNS,1.797824523826629,1.3708855830326718,1.3641829078467103,0.027497876864889508,1.8411083053477084,1.3869287679586109,1.388328993336645,0.03649286364093149,BNS,higher,match,
688,BBH,28.805477003310543,11.488625320942122,15.516636468867398,-0.22662870158805512,28.46027347177201,11.424675597666797,15.384661999602326,-0.25465330276855114,BBH,high,match,
689,BNS,1.4657513817150738,1.0043475903749473,1.052503967285779,0.006611706049168202,1.4390137749842076,0.9897246814486386,1.0353125088620367,0.032044162263147206,AMBIGUOUS,medium,ambiguous,
690,BBH,7.067164869802528,7.051575779576451,6.145534317350966,-0.3542839796519101,7.388389985432172,7.080537402679707,6.296255625855118,-0.35918371052579934,BBH,higher,match,
691,BBH,34.50229620994469,29.664692697225618,27.83494579087019,0.23558736852108184,34.28775632807477,29.440881090295683,27.643115968937227,0.22390735880403395,BBH,high,match,
692,BNS,1.6674289755844627,1.2458615342903288,1.2520841388614283,0.0021608487940057578,1.6968890963495977,1.2650736215704443,1.2727574212060673,-0.00022782910571237787,BNS,higher,match,
693,BNS,1.6410643631152027,1.3500546353579739,1.2945518123787427,-0.01571659012433561,1.5974350678727725,1.3540031956903218,1.279437281338133,-0.03483331290278702,BNS,higher,match,
694,BNS,1.694383013753551,1.167105685633622,1.2199854670311627,0.007444289349085871,1.6567873307720067,1.1719758287400703,1.209461182552413,0.0027785060075282172,BNS,higher,match,
695,BNS,1.5354455210588809,1.5329873236254266,1.3356124563695502,0.009530663866138541,1.5343812622678148,1.4892452650344408,1.3159339126313423,0.0013943357195674816,BNS,higher,match,
696,BBH,29.26537509450548,25.076993299586093,23.569481180768296,-0.01747075774532726,30.111790678569317,25.362724514139416,24.04035016871359,-0.010898782259042459,BBH,high,match,
697,BBH,26.746811693978767,7.353666929448435,11.741227157007746,0.39559825910126917,26.599782274702356,7.468328395802203,11.813845395644597,0.4018235461313033,BBH,higher,match,
698,BBH,43.75568039083044,36.734851894815186,34.87535852256151,-0.317043134507777,43.346735242742504,37.08944276664895,34.884599047762734,-0.3413392478813216,BBH,higher,match,
699,BBH,34.49180525209826,30.190346017141643,28.079768203177505,0.5081024210545271,34.61406500520604,31.668346259395282,28.816891680909556,0.5114844113841212,BBH,higher,match,
700,BBH,7.640020954964347,5.412931359170001,5.58180282958536,0.46455683877278703,7.816997864166664,5.53548568608532,5.709591338321481,0.4599091879723968,BBH,higher,match,
701,BNS,1.8783827409249803,1.7366443850971225,1.572080132775124,0.002548889788828202,1.9525747675238176,1.7678065380654744,1.6169923096747703,0.008335921283837394,BNS,higher,match,
702,BNS,1.1244425278295644,1.0025677829627335,0.9240100299838626,0.04387382378719453,1.1195693456224793,1.0141187574630932,0.9273799485088203,0.06551794077665023,BNS,higher,match,
703,BNS,1.4533193689780068,1.0025383340925684,1.0472167733760043,0.03680065425688944,1.4372342124770126,0.9992874129287741,1.0398644333757774,0.05253259997888141,AMBIGUOUS,medium,ambiguous,
704,BNS,1.5021327886346312,1.216845041076057,1.1756688955176595,0.018110003192463305,1.5509370182241906,1.2217943033441923,1.1966683286981163,0.02297260295091299,BNS,higher,match,
705,BNS,1.5704829848044026,1.4610556827040144,1.3185219968868498,0.026550215777947,1.584677709934876,1.4524602209737678,1.3204872572127768,0.04044362022710498,BNS,higher,match,
706,BBH,26.902371983477327,9.954226741941513,13.911559278560809,-0.40374471847176824,27.3843443939468,10.071936058881283,14.11445960634821,-0.39809672102836935,BBH,higher,match,
707,BBH,41.489330805978156,24.10095274332391,27.328417449476554,0.043722368985853056,40.525691140936274,23.56033653049653,26.705116767151523,0.05510916896256099,BBH,high,match,
708,BNS,1.083289220384601,1.0079759299839912,0.90956749102713,0.015155317258079063,1.1098217760256888,0.9712187341160284,0.903412444995713,0.016328684767516585,BNS,higher,match,
709,BBH,10.241627716994445,8.230216163537971,7.982999212034923,0.43170833367464495,9.871257129706894,8.300464173172575,7.874186429686767,0.43721144551924446,BBH,higher,match,
710,BBH,13.899520474621907,12.517692445641117,11.479872308510583,0.22880250091129692,13.509585918819397,12.916991018137251,11.499364885188102,0.23706752578122617,BBH,high,match,
711,BBH,32.014466152099004,7.29184813535615,12.647883690811211,-0.22381007814276102,32.99174179477513,7.355654389804176,12.878130850509288,-0.22103277084443254,BBH,high,match,
712,BBH,43.84181885723814,5.016193810828881,11.683435444230158,-0.6598265551501049,43.35625742595943,4.875530105678127,11.438722010553928,-0.6710690729345834,BBH,higher,match,
713,BNS,1.2449808589901623,1.0013277472150168,0.9708440446963924,-0.015159776616104693,1.2591315930223657,0.9980964084155574,0.9746104921461005,-0.018780571518326954,BNS,higher,match,
714,BNS,1.2469092381274653,1.2362646352769278,1.0808522900803579,-0.03131341044068958,1.2228143288038504,1.199921977955743,1.054500734892004,-0.013069477369696636,BNS,higher,match,
715,BNS,1.6401712481082495,1.3918374610654585,1.3144393155656604,0.020668873580471377,1.6685148383602124,1.4087269403693168,1.3337112422684534,-0.006733441232027226,BNS,higher,match,
716,BNS,1.3584556454325618,1.1014545931868756,1.063710349400626,-0.022322354529025916,1.3775983616603713,1.1182702547823087,1.079337560038938,-0.02958785522320528,BNS,higher,match,
717,BBH,36.02015872645518,22.428581477960616,24.606702952537788,-0.11337009864437268,35.901148727788076,22.385592840287828,24.543257939753243,-0.13541788817725844,BBH,high,match,
718,BNS,1.9809809410158143,1.4166792018935355,1.4543036766955613,-0.009282258134131452,2.014842762918583,1.354281374656712,1.4324076660075753,0.007829674809527171,AMBIGUOUS,medium,ambiguous,
719,BBH,21.717606822202516,12.20189360808509,14.055737269457879,-0.4585958945995316,21.58603035643559,12.334603171733086,14.09567858640645,-0.46029677280498105,BBH,higher,match,
720,BNS,1.2625392156489972,1.163529023858858,1.0549518939067053,0.022069876635790898,1.2610305777705424,1.183933387790592,1.0635973311135696,0.024715734608378812,BNS,higher,match,
721,BBH,23.701738892076797,19.74106671324174,18.815116961385094,-0.3357696351105194,24.644764508475966,19.703013117013715,19.15931682958673,-0.33842172463484727,BBH,higher,match,
722,BBH,22.80950644575966,10.163093963871965,13.045311611686312,-0.34801172162615907,22.880427699440123,10.264526235495769,13.134040299930959,-0.3212393122915501,BBH,higher,match,
723,BBH,29.002460037572632,21.69653592456522,21.79190868323606,-0.32228595407954325,28.37374686108941,21.118476959662804,21.263765626164517,-0.3111697995258172,BBH,higher,match,
724,BBH,10.104418011469978,7.478411417092683,7.550481403146058,-0.20572832485099407,9.811543177068726,7.356902015104513,7.380965603159961,-0.22708533043977083,BBH,high,match,
725,BBH,15.154357681027186,8.575174630051903,9.844880936415105,-0.47999927949697324,15.369993174085272,8.885944771083363,10.09863687001216,-0.48433766079428014,BBH,higher,match,
726,BNS,1.0372060382334394,1.029455579398428,0.8995591266345642,-0.03707538659835279,1.0577648453538886,1.0121028234780303,0.9006991298713612,-0.027232109739025973,BNS,higher,match,
727,BNS,1.833239540964052,1.1705807649428184,1.268929721858663,-0.00988120281952772,1.8445106924131502,1.1746687103431392,1.2749705773890603,0.005952132858006799,AMBIGUOUS,medium,ambiguous,
728,BBH,16.039776480082555,14.7692711252807,13.396728943453198,-0.6430552900837008,15.81482631640591,14.898891129436338,13.361787083130078,-0.6416139309187124,BBH,higher,match,
729,BNS,1.8010761326078426,1.029907979420268,1.176551142830785,-0.03143158062926379,1.8371592239674814,1.0493592819320983,1.1994101903698777,-0.03688975851520842,AMBIGUOUS,medium,ambiguous,
730,BNS,1.2101651624923115,1.1379560114568938,1.0214990607212908,-0.008475484913211083,1.205062387005874,1.1347292428225344,1.0179012094975861,0.0019030553618193638,BNS,higher,match,
731,BBH,42.73834925141837,26.160978773685624,28.936103026012127,0.28928557867580323,40.956497077249466,26.08957305609331,28.313867869262644,0.32700575321247977,BBH,higher,match,
732,BBH,49.59634122617313,10.872301365403267,19.175938528685887,0.476065176545573,49.08589683361855,10.724979699472577,18.943311118689536,0.4468535735280269,BBH,higher,match,
733,BBH,27.480892026129755,16.723495476306272,18.549049245023653,-0.20167306720932565,26.83235853860398,16.655143394057173,18.30001486585582,-0.15968840946100432,BBH,high,match,
734,BNS,1.15677400814785,1.132622815646439,0.9964513075556958,0.005657886463324865,1.1420466711019068,1.1342667741840218,0.9908160316614572,0.01666965355778669,BNS,higher,match,
735,BBH,26.993322470139677,18.20317192698113,19.222997001937987,-0.3354398520653312,28.117978173963866,18.685967036166037,19.872079148840506,-0.3609663097090352,BBH,higher,match,
736,BBH,31.05697792340974,15.502233232096424,18.87691208747109,-0.3006490040791226,30.580069728444315,15.512823720246386,18.74782120033193,-0.3414721238140652,BBH,higher,match,
737,BBH,22.0571181874358,12.29062082925734,14.213267302982217,-0.367389589299119,22.50253334076936,11.933835580032602,14.12548628960484,-0.3605791924422688,BBH,higher,match,
738,BNS,1.2840661922031962,1.181212570465091,1.071953819810443,0.03456267491770543,1.2783936190440484,1.1704464082354882,1.0646763165891298,0.04124926591776511,BNS,higher,match,
739,BNS,1.2736065184654841,1.1367708819313938,1.0471476417172438,0.011802641640444771,1.2770885383940156,1.1706566944939598,1.0642339114417154,0.0049243657769643895,BNS,higher,match,
740,BBH,10.807201530421544,10.047664929309208,9.070381496509027,-0.16887040424940142,11.028980861744863,9.922797250257766,9.10452983118414,-0.1649287516559991,BBH,high,match,
741,BBH,36.67179839091605,14.004250615484247,19.29277502648875,-0.4323329340062962,36.66566127178171,13.81893953937663,19.151762961497546,-0.4233814909098209,BBH,higher,match,
742,BNS,1.6585711623461041,1.4959759989352153,1.3709065032138241,0.0007222049852703626,1.648689119564169,1.4950777117886802,1.366442804058342,0.0038868683194671146,BNS,higher,match,
743,BBH,11.149338653508941,8.849614518900376,8.635800953320135,-0.4211639871920297,11.552565433335824,8.821908397498065,8.772579410701194,-0.4225160291814192,BBH,higher,match,
744,BNS,1.8136783706814605,1.1310730169935768,1.2399975366545517,-0.03711618657632567,1.7960985969978116,1.1588190240967908,1.2499665708802425,-0.008578276579778705,AMBIGUOUS,medium,ambiguous,
745,BBH,14.393997004958162,11.097615384433919,10.984168464161831,-0.5960754934201814,14.316952541546964,11.257054372174755,11.035841485395494,-0.5913265099914949,BBH,higher,match,
746,BBH,25.239849880877504,9.106499468935576,12.873209109165963,0.5254642556004021,24.74334139911367,9.003942057804936,12.679054233933604,0.530243059267818,BBH,higher,match,
747,BNS,1.0801472098705416,1.0018048223554346,0.9054521322529092,-0.025055382553726285,1.1045884949548164,1.000217882551198,0.9148178878932934,-0.023800863302784157,BNS,higher,match,
748,BNS,1.9166599601957341,1.5492130821339842,1.4984118729523603,-0.005855343928773739,1.9451647954599807,1.6001925000146782,1.5344232733473029,-0.014564018866302013,BNS,higher,match,
749,BNS,1.9108854030955977,1.7633034752118661,1.5977349235844283,0.00309984947465948,1.9216562854048267,1.7181386695928815,1.5813389573101782,0.0075551922943427425,BNS,higher,match,
